tweet_id,tweet_created_at,tweet_text,display_text_range,source,truncated,retweeted_status_created_at,retweeted_status_id,retweeted_user_id,retweeted_user_screen_name,in_reply_to_status_id,geo,coordinates,place,is_quote_status,hashtags,user_mentions,urls,media,possibly_sensitive,lang,user_id,user_name,user_screen_name,user_location,user_url,user_description,user_verified,user_followers_count,user_friends_count,user_statuses_count,user_favourites_count,user_created_at,user_profile_image_url,user_profile_banner_url,user_lang,filter_level,original_tweet_text,label,Does this text suggest the existence of a secret plot? (1/0),Does this text contradict established or official explanations? (1/0),Does this text rely on non-credible or unverified sources of information? Or use vague language? (1/0),Does this text promote distrust of mainstream institutions? (1/0),Does this text create an 'Us vs. Them' mentality? (1/0),Comments,file_name,file,conspiracy
1404958780366938128,Wed Jun 16 00:27:30 +0000 2021,@Mottel Boom מזל מזל Pow,"[8, 24]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,1404826938355687430,,,,FALSE,,Mottel,,,FALSE,und,582419791,simone🌱חח,sim0nam0na,"New York, NY",https://linktr.ee/miaalmaaaa,🦋🌿✨💫🐑💗 1 fish 2 fish kohelet fish blue fish,FALSE,129,115,1089,4952,Thu May 17 03:51:37 +0000 2012,http://pbs.twimg.com/profile_images/1402047701504700426/jbaPMA_P_normal.jpg,https://pbs.twimg.com/profile_banners/582419791/1607995233,,low,Boom מזל מזל Pow,0,0,0,0,0,0,0,batch6,https://docs.google.com/spreadsheets/d/15f-5zaXmgTsjhGOSGId2BPWXIB3MNlqO/edit?gid=28504439#gid=28504439,0
1405034367496462336,Wed Jun 16 05:27:52 +0000 2021,"@Markception @moshe_as @YuliEdelstein וזה גם פייק עצבני? 
גלי תחלואה קבועים בישראל ובלבנון כולל ""הניצחון על הוירוס""… https://t.co/9kdryQy2Ck","[38, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TRUE,,,,,1405021346426458118,,,,FALSE,,"Markception, moshe_as, YuliEdelstein",https://twitter.com/i/web/status/1405034367496462336,,FALSE,iw,1051785473528647680,Josh Lendberg,BillCloser,,,"בלי אינטרנט, היינו עומדים בתור ללחם.",FALSE,22,53,737,639,Mon Oct 15 10:42:52 +0000 2018,http://pbs.twimg.com/profile_images/1165887955384320000/ZqV81-bm_normal.jpg,https://pbs.twimg.com/profile_banners/1051785473528647680/1623042583,,low,"   וזה גם פייק עצבני?  גלי תחלואה קבועים בישראל ובלבנון כולל ""הניצחון על הוירוס"" של ישראל, עם או בלי חיסונים, AKA וירוס עונתי שמעל 97% לא יפתחו תסמינים בכלל. ",1,0,0,0,0,0,0,batch4,https://docs.google.com/spreadsheets/d/13gx4dhXQ5jn-Me2HuPvdagXekSfUHnyX/edit?gid=1786935881#gid=1786935881,0
1405042635841093633,Wed Jun 16 06:00:43 +0000 2021,"@princessyuval אני לא מכיר אף מתנגד חיסונים, אלה בטח יאפים שעברו לכאן אחרי שעזבתי","[15, 81]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1404684081389002753,,,,FALSE,,princessyuval,,,FALSE,iw,342891475,Why 💨,Luftzig,"Stockholm, Sverige",https://www.tumblr.com/blog/21stcavemen,"מחולל ספאם מתקדם! דור העתיד של ציוצים עבשים!
If you're here for professionalism in software dev, follow my alter-ego",FALSE,346,298,34640,84444,Tue Jul 26 18:57:48 +0000 2011,http://pbs.twimg.com/profile_images/1321828857532551171/oSQq9Osv_normal.jpg,https://pbs.twimg.com/profile_banners/342891475/1421492880,,low,"אני לא מכיר אף מתנגד חיסונים, אלה בטח יאפים שעברו לכאן אחרי שעזבתי",1,0,0,0,0,0,0,batch4,https://docs.google.com/spreadsheets/d/13gx4dhXQ5jn-Me2HuPvdagXekSfUHnyX/edit?gid=1786935881#gid=1786935881,0
1405047708797263877,Wed Jun 16 06:20:52 +0000 2021,"@elinormargan @9PVk6cD9YiwzmKb @RackMada @mdkatrsk את יודעת לקרוא? אם כן , תנסי פעם.","[51, 84]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,1405039783332745217,,,,FALSE,,"elinormargan, 9PVk6cD9YiwzmKb, RackMada, mdkatrsk",,,FALSE,iw,158706162,tania lavi,tanialavi,Israel,http://laesbla.blogspot.co.il/,"Soy adicta al Real Madrid desde 1987 y una  gran amante del fútbol.
We few, we happy few, we band of brothers",FALSE,334,403,10303,24149,Wed Jun 23 11:30:44 +0000 2010,http://pbs.twimg.com/profile_images/3525376772/797817293dd3c8ae10692b320fcdc3a7_normal.jpeg,https://pbs.twimg.com/profile_banners/158706162/1366028766,,low,"את יודעת לקרוא? אם כן , תנסי פעם.",0,0,0,0,0,0,0,batch4,https://docs.google.com/spreadsheets/d/13gx4dhXQ5jn-Me2HuPvdagXekSfUHnyX/edit?gid=1786935881#gid=1786935881,0
1405058011761102850,Wed Jun 16 07:01:49 +0000 2021,@HarlapIsrael שמעתי שזה קורה גם בפרדס חנה כרכור. #זהממשנורא,"[14, 59]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,1404903403470340102,,,"{'id': '2edb6e240797c549', 'url': 'https://api.twitter.com/1.1/geo/id/2edb6e240797c549.json', 'place_type': 'country', 'name': 'Israel', 'full_name': 'Israel', 'country_code': 'IL', 'country': 'Israel', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[34.266924, 29.393973], [34.266924, 33.290533], [35.669933, 33.290533], [35.669933, 29.393973]]]}, 'attributes': {}}",FALSE,זהממשנורא,HarlapIsrael,,,FALSE,iw,18113993,Efrat Fenigson,efenigson,Tel Aviv,https://linktr.ee/efenigson,"Marketing expert. Co-founder of @GCMO3, Co-host of Market Shift (@ShiftMarket). Feminist, activist, free spirit. Allergic to corruption, racism, discrimination.",FALSE,7830,1335,12990,28154,Sun Dec 14 08:43:08 +0000 2008,http://pbs.twimg.com/profile_images/1374969024283615235/mNaahfun_normal.jpg,https://pbs.twimg.com/profile_banners/18113993/1577744526,,low,שמעתי שזה קורה גם בפרדס חנה כרכור. #זהממשנורא,0,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1405083233373540352,Wed Jun 16 08:42:02 +0000 2021,"אז הבוקר בקפה השכונתי, בעל הקפה מתמרמר למה פתחתי? אמן לי צוות, יש מלא תלונות על שירות זה לא זה למה לפתוח? אז מה הפי… https://t.co/BFNm1QpRNe",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,,,,,,,,,FALSE,,,https://twitter.com/i/web/status/1405083233373540352,,FALSE,iw,1402214184474103814,Gilad Dolev,GiladDolev1,,,שף בורר..מחקר ופיתוח..,FALSE,4,14,15,2,Tue Jun 08 10:41:42 +0000 2021,http://pbs.twimg.com/profile_images/1402214532383219712/yk5cgqzG_normal.jpg,,,low,"אז הבוקר בקפה השכונתי, בעל הקפה מתמרמר למה פתחתי? אמן לי צוות, יש מלא תלונות על שירות זה לא זה למה לפתוח? אז מה הפיתרון? 1. להיות נחמד לעובדים שלך שלא יברחו. 2. לשלם יותר.3. תפריט הגיוני וקל יותר שייתן שרות טוב יותר ללקוחות. 4. לקצר את שעות הפעילות. השף הבורר",0,0,0,0,0,0,0,batch3,https://docs.google.com/spreadsheets/d/1p_YO5PAV6r_uaLvJWVtzev0Lx4Be837Y/edit?gid=1380526974#gid=1380526974,0
1405098516398104576,Wed Jun 16 09:42:46 +0000 2021,"@GalG____ 'עד שמשהו קורה להם אישית בגלל אי התחסנות'
Priceless","[10, 61]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1405039690101764097,,,,FALSE,,GalG____,,,FALSE,iw,1384816278150471682,נטלי,nguDDfjt75tOJdN,,,‏מד חרטטת רגיש מהממוצע,FALSE,27,31,47,4527,Wed Apr 21 10:28:32 +0000 2021,http://pbs.twimg.com/profile_images/1386315623827976193/2hcMrYje_normal.jpg,,,low,עד שמשהו קורה להם אישית בגלל אי התחסנות' Priceless,1,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1405116775918882820,Wed Jun 16 10:55:19 +0000 2021,"@b55300429 זה 3 חודשים ככה, ואז עבודה + לטפל בילד. ובגלל שהאישה היתה בחופשת לידה, לרוב הטיפול בילד ימשיך להיות התפק… https://t.co/w523h2WynC","[11, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,,,,,1405055112704368649,,,,FALSE,,b55300429,https://twitter.com/i/web/status/1405116775918882820,,FALSE,iw,1384816278150471682,נטלי,nguDDfjt75tOJdN,,,‏מד חרטטת רגיש מהממוצע,FALSE,27,31,48,4531,Wed Apr 21 10:28:32 +0000 2021,http://pbs.twimg.com/profile_images/1386315623827976193/2hcMrYje_normal.jpg,,,low,"זה 3 חודשים ככה, ואז עבודה + לטפל בילד. ובגלל שהאישה היתה בחופשת לידה, לרוב הטיפול בילד ימשיך להיות התפקיד העיקרי שלה בנוסף לעבודה הרגילה. יש כל מיני סיבות אפשריות למה לרצות להיות אישה, אבל חיים קלים לא נראית לי אחת מהן",0,0,0,0,0,0,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,0
1405122684825083909,Wed Jun 16 11:18:48 +0000 2021,@itamars הייתי בקשר עם אישה אכפתית ואינטילגנטית פעם. אבל כשניסיתי לדבר על הכיבוש זה לא עניין אותה. היא הפכה להיות א… https://t.co/XfJXYmtmMp,"[9, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,,,,,1405105524736151553,,,,FALSE,,itamars,https://twitter.com/i/web/status/1405122684825083909,,FALSE,iw,1296045219893387264,עידו הרזרבי🟣,idoharezervi,,,"שמאלני, חילוני, יהודי.",FALSE,364,506,11967,99247,Wed Aug 19 11:24:10 +0000 2020,http://pbs.twimg.com/profile_images/1296046625715105793/s4-lyq9Y_normal.jpg,https://pbs.twimg.com/profile_banners/1296045219893387264/1621280048,,low,הייתי בקשר עם אישה אכפתית ואינטילגנטית פעם. אבל כשניסיתי לדבר על הכיבוש זה לא עניין אותה. היא הפכה להיות אחת ממובילות המחאה נגד המסיכות והחיסונים. כיבוש? לא מעניין. מסיכות? פאשיזם! תו ירוק זה כמו טלאי צהוב. ואני חוזר ומדגיש שהיא הייתה אכפתית וחכמה כשהכרתי אותה. אין לי הסבר לזה.,1,0,0,0,0,1,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,0
1405129623097249797,Wed Jun 16 11:46:22 +0000 2021,@rRopiti @21kYey @NahjPRO חחחחחחחחחחחחחחחחחחחחח אתה אומר שאלון עורך יותר טוב ממני?,"[26, 82]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,1405129502016032769,,,,FALSE,,"rRopiti, 21kYey, NahjPRO",,,FALSE,iw,1299398714524684289,L1RaM,L1RaMMM,,,Video Editor👀 L1RaM#4703,FALSE,22,80,165,354,Fri Aug 28 17:29:36 +0000 2020,http://pbs.twimg.com/profile_images/1401882676815093760/vLebloPd_normal.jpg,https://pbs.twimg.com/profile_banners/1299398714524684289/1614602977,,low,חחחחחחחחחחחחחחחחחחחחח אתה אומר שאלון עורך יותר טוב ממני?,0,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1405141747907301378,Wed Jun 16 12:34:33 +0000 2021,@ShaniAshkenazi לכן עצוב לי שגם היא לא אומרת את המילה הזו.,"[16, 58]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1405141450304765954,,,,FALSE,,ShaniAshkenazi,,,FALSE,iw,4308838341,Lorem Ipsum,Trofoti_,,,,FALSE,105,778,3856,4120,Sat Nov 28 16:33:56 +0000 2015,http://pbs.twimg.com/profile_images/1275776385404096513/5kiTbFpv_normal.jpg,,,low,לכן עצוב לי שגם היא לא אומרת את המילה הזו.,0,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
1405153033844101124,Wed Jun 16 13:19:24 +0000 2021,@Nehemia_GA נזכר איך ליכודניקים אמרו שגנץ חסר אחריות שסירב לקנות חיסונים,"[12, 72]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,1405145300453539852,,,,FALSE,,Nehemia_GA,,,FALSE,iw,1377594355075190785,Or Geva,OrGeva2,,,לומד את הפורמט,FALSE,42,737,305,1305,Thu Apr 01 12:11:26 +0000 2021,http://pbs.twimg.com/profile_images/1388287558677934080/CsGbrofd_normal.jpg,,,low,נזכר איך ליכודניקים אמרו שגנץ חסר אחריות שסירב לקנות חיסונים,1,0,0,0,0,0,0,batch1,https://docs.google.com/spreadsheets/d/1bUJUIIQfNlVkRx2uW2onabk_dn0rH8Ns/edit?gid=1812794927#gid=1812794927,0
1405172765506801664,Wed Jun 16 14:37:48 +0000 2021,מה עם הילדים במודיעין שנמצאו חיוביים לקורונה? מאושפזים כבר?,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,FALSE,,,,,FALSE,iw,1391291562009710593,Tomer Axebrad,oF8fX9mjuyHQQpk,,,"‏אמריקה, ספורט ופוליטיקה",FALSE,42,694,942,8867,Sun May 09 07:19:03 +0000 2021,http://pbs.twimg.com/profile_images/1391631376974237696/jTGH2Zpz_normal.jpg,https://pbs.twimg.com/profile_banners/1391291562009710593/1622100522,,low,מה עם הילדים במודיעין שנמצאו חיוביים לקורונה? מאושפזים כבר?,1,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
1405173631156695043,Wed Jun 16 14:41:15 +0000 2021,"@eldad_garfunkel @UriMisgav דור 2 לשנאה 👆
ינקתם שנאה מגיל ינקות אין מה לצפות.","[28, 77]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1405045563859640325,,,,FALSE,,"eldad_garfunkel, UriMisgav",,,FALSE,iw,1316422656581865472,אמת לאמיתה,bobimmmmm,,,"עולם הפוך ראיתי, אז באתי.",FALSE,90,308,1263,13539,Wed Oct 14 16:56:41 +0000 2020,http://pbs.twimg.com/profile_images/1317222131135119363/9-MoznY8_normal.jpg,,,low,דור 2 לשנאה 👆 ינקתם שנאה מגיל ינקות אין מה לצפות.,0,0,0,0,0,0,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,0
1405189841055371268,Wed Jun 16 15:45:39 +0000 2021,"@YaaraZered פחחחחחחחח....

יפה שאתם עדיין נצמדים כולם לדף המסרים...

יאללה... מוכנים לספין המביך והעלוב הבא שלכם...","[12, 115]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1405096945979428872,,,,FALSE,,YaaraZered,,,FALSE,iw,1108498412117340161,Yoav Shulman,YShulman,,,,FALSE,173,487,6346,79407,Wed Mar 20 22:39:51 +0000 2019,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,low,פחחחחחחחח....  יפה שאתם עדיין נצמדים כולם לדף המסרים...  יאללה... מוכנים לספין המביך והעלוב הבא שלכם...,0,0,0,0,0,0,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,0
1405191942137430027,Wed Jun 16 15:54:00 +0000 2021,@YoazHendel1 איזה בדיחה ממשלה שהיא 10 מעלות ימינה בטוח יכולה להעביר חוק כזה,"[13, 75]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,1405173938561470467,,,,FALSE,,YoazHendel1,,,FALSE,iw,1401969436983279619,אבי,oHbGjGwwqOTi9VP,,,,FALSE,1,5,37,3,Mon Jun 07 18:29:29 +0000 2021,http://pbs.twimg.com/profile_images/1402611007252570122/qq2FzYIL_normal.jpg,,,low,איזה בדיחה ממשלה שהיא 10 מעלות ימינה בטוח יכולה להעביר חוק כזה,0,0,0,0,0,0,0,batch2(1),https://docs.google.com/spreadsheets/d/1rRkCdo3LdCPMyuZnONkQCo0aGqMd8RaNXLpnQI-376c/edit?gid=966514342#gid=966514342,0
1405194709967028231,Wed Jun 16 16:05:00 +0000 2021,"@Nehemia_GA בנט שהקים קואליציה עם השמאל 
רוצה להכניס 100 אלף פלסטינים 
אם הוא חושב שזה גרוע שיצביע 
בעד החוק תמורת… https://t.co/uWvlfDtSed","[12, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,,,,,1405188291587194885,,,,FALSE,,Nehemia_GA,https://twitter.com/i/web/status/1405194709967028231,,FALSE,iw,1064110402718625794,יהודה בוחבוט,Yehudabochbot,,,אדם יכול לשאוף אך אלוקים מחליט ...,FALSE,163,301,2669,8945,Sun Nov 18 10:57:45 +0000 2018,http://pbs.twimg.com/profile_images/1065160429322862592/eazo5r6o_normal.jpg,https://pbs.twimg.com/profile_banners/1064110402718625794/1554409298,,low,בנט שהקים קואליציה עם השמאל  רוצה להכניס 100 אלף פלסטינים  אם הוא חושב שזה גרוע שיצביע  בעד החוק תמורת הצבעה על חוק ההתיישבות  הצעירה,0,0,0,0,0,1,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1405202187551182854,Wed Jun 16 16:34:43 +0000 2021,"@mdkatrsk לא חושב שהספיקו לחסן אותו.
במידה והיו מחסנים אותו בעשרה ימים האחרונים (מאז שאושר לחסן ילדים) - אני מניח ש… https://t.co/j7a8RdBn3c","[10, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TRUE,,,,,1405198552758996997,,,,FALSE,,mdkatrsk,https://twitter.com/i/web/status/1405202187551182854,,FALSE,iw,1094737373450174466,Ran Israeli,RanIsraeli,Haifa,http://www.facebook.com/groups/CoronavirusHasbara/,https://www.facebook.com/groups/CoronavirusHasbara/‎,FALSE,1770,1674,3336,32177,Sun Feb 10 23:18:23 +0000 2019,http://pbs.twimg.com/profile_images/1327498667834683393/J2SiNpDE_normal.jpg,https://pbs.twimg.com/profile_banners/1094737373450174466/1595401171,,low,"לא חושב שהספיקו לחסן אותו. במידה והיו מחסנים אותו בעשרה ימים האחרונים (מאז שאושר לחסן ילדים) - אני מניח שהיו מפרסמים זאת בתקשורת (ואולי אני תמים). במשך שנה הקורונה השתלטה (Viral interference) ודחקה נגיפים רבים הצידה, אשפוז ילדים היה נמוך מהרגיל. הגיוני שהתמותה תעלה ושנגיפים יחזרו",1,0,0,0,0,0,0,batch1,https://docs.google.com/spreadsheets/d/1bUJUIIQfNlVkRx2uW2onabk_dn0rH8Ns/edit?gid=1812794927#gid=1812794927,0
1405203549122969602,Wed Jun 16 16:40:08 +0000 2021,"@gantzbe ומה הוא השיב? זה אמור להיות ""כן"" מיידי","[9, 47]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1405193845336330247,,,,FALSE,,gantzbe,,,FALSE,iw,1333009823064002561,Ariel,Ariel52417185,,,לא חושב עם העדר,FALSE,35,164,313,7273,Sun Nov 29 11:28:18 +0000 2020,http://pbs.twimg.com/profile_images/1333011390114779136/GeIGGOmD_normal.jpg,https://pbs.twimg.com/profile_banners/1333009823064002561/1623644432,,low," ומה הוא השיב? זה אמור להיות ""כן"" מיידי",0,0,0,0,0,0,0,batch3,https://docs.google.com/spreadsheets/d/1p_YO5PAV6r_uaLvJWVtzev0Lx4Be837Y/edit?gid=1380526974#gid=1380526974,0
1405218213072412680,Wed Jun 16 17:38:24 +0000 2021,יש מחר טיול עם מים ובטח השיער יירטב לי ויראו את התלתלים שלי https://t.co/pWHWQLId4w,"[0, 59]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,FALSE,,,,http://pbs.twimg.com/tweet_video_thumb/E4BWgiUVUAYvsc2.jpg,FALSE,iw,1403455472875847689,노야,g4ynho,15 she her ,,,FALSE,125,118,356,37,Fri Jun 11 20:54:22 +0000 2021,http://pbs.twimg.com/profile_images/1404085575934742537/N1DD6cjw_normal.jpg,https://pbs.twimg.com/profile_banners/1403455472875847689/1623595170,,low,יש מחר טיול עם מים ובטח השיער יירטב לי ויראו את התלתלים שלי,0,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1405219775379345408,Wed Jun 16 17:44:36 +0000 2021,"האמת המרה היא שבכירי משרד הבריאות ו""מומחים"" מטעם (לוביסטים) שישבו בקבינט הקורונה וניווטו את המשבר עם נתניהו, פעלו ב… https://t.co/1qD4PZrjIx",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,,,,,1405215209527156742,,,,FALSE,,,https://twitter.com/i/web/status/1405219775379345408,,FALSE,iw,1110169393357570050,oritc2,oritc22,,,‏‏‏‏‏‏‏‏רגישה לסביבה. אין חירות בלי שיוויון זכויות. חובת המדינה לספק חמשת הממים (ז'בוטינסקי),FALSE,461,1184,11990,20956,Mon Mar 25 13:19:44 +0000 2019,http://pbs.twimg.com/profile_images/1189556355658604544/9LBfn4nc_normal.jpg,,,low,"האמת המרה היא שבכירי משרד הבריאות ו""מומחים"" מטעם (לוביסטים) שישבו בקבינט הקורונה וניווטו את המשבר עם נתניהו, פעלו במידה רבה ממניעים זרים. גם הפרוייקטור חסיד הסגרים ואמצעי הכפיה שמועמד למנכ""ל משרד הבריאות. אלוהים ישמור ממשלת שינוי שכזו.",2,0,0,1,1,0,0,batch3,https://docs.google.com/spreadsheets/d/1p_YO5PAV6r_uaLvJWVtzev0Lx4Be837Y/edit?gid=1380526974#gid=1380526974,1
1405220760302522370,Wed Jun 16 17:48:31 +0000 2021,@gantzbe ההסכם עם פייזר ומה הושחר שם,"[9, 36]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1405193845336330247,,,,FALSE,,gantzbe,,,FALSE,iw,792728174916464641,AVIVIT DAN,avivitdan75,,,,FALSE,11,140,130,2028,Sun Oct 30 14:01:39 +0000 2016,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,low,ההסכם עם פייזר ומה הושחר שם,2,1,0,0,0,0,pfizer,batch1,https://docs.google.com/spreadsheets/d/1bUJUIIQfNlVkRx2uW2onabk_dn0rH8Ns/edit?gid=1812794927#gid=1812794927,1
1405231647994396673,Wed Jun 16 18:31:47 +0000 2021,גם בקארד,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1306894580126748674,Barbara⁷✡︎♡’s Shani 🧈❄️,VNKOO93,she/her.🦭,http://blackpink.xn--jhfz3g/,"Israeli, Jewish, Woman. 17 y/o. An icon.",FALSE,1095,1314,19911,16526,Fri Sep 18 09:56:06 +0000 2020,http://pbs.twimg.com/profile_images/1404113410900570119/_SKAY-bI_normal.jpg,https://pbs.twimg.com/profile_banners/1306894580126748674/1623601699,,low,גם באגד,0,0,0,0,0,0,0,batch2(1),https://docs.google.com/spreadsheets/d/1rRkCdo3LdCPMyuZnONkQCo0aGqMd8RaNXLpnQI-376c/edit?gid=966514342#gid=966514342,0
1405255243693277188,Wed Jun 16 20:05:33 +0000 2021,חסרה לי פה כריזמה של מנהיגים https://t.co/hLbvMBi2rL,"[0, 28]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,FALSE,,,,http://pbs.twimg.com/media/E4B4MD2VIAAW0kj.jpg,FALSE,iw,1216153990553047040,Michal DY,Michal10954579,,,"הֲרֵינִי מְקַבֵּלת עָלַי מִצְוַת עֲשֵׂה שֶׁל: וְאָהַבְתָּ לְרֵעֲךָ כָּמוךָ, וַהֲרֵינִי אוהֵבת כָּל אֶחָד מִבְּנֵי יִשְׂרָאֵל כְּנַפְשִׁי וּמְאודִי",FALSE,1513,159,1715,11724,Sun Jan 12 00:24:56 +0000 2020,http://pbs.twimg.com/profile_images/1369285966213623821/-usrKmz8_normal.jpg,https://pbs.twimg.com/profile_banners/1216153990553047040/1615220240,,low,חסרה לי פה כריזמה של מנהיגים,0,0,0,0,0,0,0,batch3,https://docs.google.com/spreadsheets/d/1p_YO5PAV6r_uaLvJWVtzev0Lx4Be837Y/edit?gid=1380526974#gid=1380526974,0
1405258199163408389,Wed Jun 16 20:17:17 +0000 2021,"@Ayelet__Shaked חצופה שקרנית הקמתם קואליציה בדרך של מרמה  ומנסה להפיל את הצרות שלכם על האופוזיציה שתתמוך בכם 
תפני… https://t.co/43kDGjZktY","[16, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,,,,,1405240363707768832,,,,FALSE,,Ayelet__Shaked,https://twitter.com/i/web/status/1405258199163408389,,FALSE,iw,1286871989530099712,aliza elbaz,alizaelbaz1,,,,FALSE,4,33,61,247,Sat Jul 25 03:53:42 +0000 2020,http://pbs.twimg.com/profile_images/1308224432222220292/pFH4LafU_normal.jpg,,,low," חצופה שקרנית הקמתם קואליציה בדרך של מרמה  ומנסה להפיל את הצרות שלכם על האופוזיציה שתתמוך בכם  תפני לרע""מ ומר""צ שיתמכו בכם. שקרנים תתמודדו עם הדיסה שבישלתם.",0,0,0,0,0,0,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,0
1405261859343802373,Wed Jun 16 20:31:50 +0000 2021,"@Nahalati גם אני בהתחלה נתתי מקום לאפשרות הזאת שאולי באמת הקורונה היא כזאת מחלה זוועתית, שאולי יתברר שהסגרים מועילי… https://t.co/TKgom4ijUQ","[10, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TRUE,,,,,1405261798043959297,,,,FALSE,,Nahalati,https://twitter.com/i/web/status/1405261859343802373,,FALSE,iw,463393342,Eyal Redler,eyalredler,ישראל,,Indie Mac and iOS developer,FALSE,156,205,542,2164,Sat Jan 14 02:04:33 +0000 2012,http://pbs.twimg.com/profile_images/1110116224195809281/mvaCYzZH_normal.jpg,https://pbs.twimg.com/profile_banners/463393342/1553507352,,low," גם אני בהתחלה נתתי מקום לאפשרות הזאת שאולי באמת הקורונה היא כזאת מחלה זוועתית, שאולי יתברר שהסגרים מועילים וכו והקפדתי להגיד ""גם אם הקורונה אכן קטלנית כפי שטוענים, גם אם הסגרים אכן מועילים, הם פסולים מוסרית"".3/7",2,0,1,0,1,0,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,1
